productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extDescription,extColor,extCardType,extLife,extPower,extSubtypes,extAttribute,extCost,extCounterplus
545835,Trafalgar Law (047) (Parallel),Trafalgar Law 047 Parallel,https://tcgplayer-cdn.tcgplayer.com/product/545835_400w.jpg,68,23387,https://cpt.tcgcsv.com/Kln6,2024-06-28T04:03:18.813,1,9.98,14.15,34.95,10.5,,Foil,R,OP07-047,"[Activate: Main] <strong>You may return this Character to the owner's hand</strong>: If your opponent has 6 or more cards in their hand, your opponent places 1 card from their hand at the bottom of their deck.",Blue,Character,,4000,Heart Pirates;The Seven Warlords of the Sea,Slash,4,2000
545836,Donquixote Doflamingo,Donquixote Doflamingo,https://tcgplayer-cdn.tcgplayer.com/product/545836_400w.jpg,68,23387,https://cpt.tcgcsv.com/Lln6,2024-06-28T04:03:18.813,1,0.01,0.15,4.95,0.11,,Normal,UC,OP07-048,"[Activate:Main] [Once Per Turn] (2) <em>(You may rest the specified number of DON!! cards in your cost area.)</em>: Reveal 1 card from the top of your deck. If that card is a [The Seven Warlords of the Sea] type Character card with a cost of 4 or less, you may play that card rested. Then, place the rest at the bottom of your deck.",Blue,Character,,4000,Donquixote Pirates;The Seven Warlords of the Sea,Special,3,
545837,Buckin,Buckin,https://tcgplayer-cdn.tcgplayer.com/product/545837_400w.jpg,68,23387,https://cpt.tcgcsv.com/Mln6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.04,,Normal,C,OP07-049,[On Play] Play up to 1 [Edward Weevil] with a cost of 4 or less from your hand rested.,Blue,Character,,0,Weevil's Mother,Wisdom,2,
545838,Boa Sandersonia,Boa Sandersonia,https://tcgplayer-cdn.tcgplayer.com/product/545838_400w.jpg,68,23387,https://cpt.tcgcsv.com/Nln6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.08,,Normal,C,OP07-050,"[On Play] If you have 2 or more [Amazon Lily] or [Kuja Pirates] type Characters on your field, return up to 1 of your opponent's Characters with a cost of 3 or less to the owner's hand.",Blue,Character,,3000,Kuja Pirates,Strike,3,2000
545839,Boa Hancock (051),Boa Hancock 051,https://tcgplayer-cdn.tcgplayer.com/product/545839_400w.jpg,68,23387,https://cpt.tcgcsv.com/Pln6,2024-06-28T04:03:18.813,1,0.5,1.9,23.0,0.85,,Foil,SR,OP07-051,"[On Play] Up to 1 of your opponent's Characters other than [Monkey.D.Luffy] cannot attack until the end of your opponent's next turn. Then, place up to 1 Character with a cost of 1 or less at the bottom of the owner's deck.",Blue,Character,,8000,Kuja Pirates;The Seven Warlords of the Sea,Special,6,
545840,Boa Hancock (051) (Parallel),Boa Hancock 051 Parallel,https://tcgplayer-cdn.tcgplayer.com/product/545840_400w.jpg,68,23387,https://cpt.tcgcsv.com/Qln6,2024-06-28T04:03:18.813,1,13.0,17.99,69.95,14.33,,Foil,SR,OP07-051,"[On Play] Up to 1 of your opponent's Characters other than [Monkey.D.Luffy] cannot attack until the end of your opponent's next turn. Then, place up to 1 Character with a cost of 1 or less at the bottom of the owner's deck.",Blue,Character,,8000,Kuja Pirates;The Seven Warlords of the Sea,Special,6,
545841,Boa Hancock (051) (Parallel) (Manga),Boa Hancock 051 Parallel Manga,https://tcgplayer-cdn.tcgplayer.com/product/545841_400w.jpg,68,23387,https://cpt.tcgcsv.com/Rln6,2024-06-28T04:03:18.813,1,489.79,514.29,999.95,473.64,,Foil,SR,OP07-051,"[On Play] Up to 1 of your opponent's Characters other than [Monkey.D.Luffy] cannot attack until the end of your opponent's next turn. Then, place up to 1 Character with a cost of 1 or less at the bottom of the owner's deck.",Blue,Character,,8000,Kuja Pirates;The Seven Warlords of the Sea,Special,6,
545842,Boa Marigold,Boa Marigold,https://tcgplayer-cdn.tcgplayer.com/product/545842_400w.jpg,68,23387,https://cpt.tcgcsv.com/Sln6,2024-06-28T04:03:18.813,1,0.01,0.15,5.0,0.45,,Normal,C,OP07-052,"[On Play] If you have 2 or more [Amazon Lily] or [Kuja Pirates] type Characters on your field, place up to 1 Character with a cost of 2 or less at the bottom of the owner's deck.",Blue,Character,,6000,Kuja Pirates,Slash,5,1000
545843,Portgas.D.Ace (053),PortgasDAce 053,https://tcgplayer-cdn.tcgplayer.com/product/545843_400w.jpg,68,23387,https://cpt.tcgcsv.com/Tln6,2024-06-28T04:03:18.813,1,0.01,0.2,10.0,0.2,,Foil,R,OP07-053,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>[On Play] Draw 2 cards and place 2 cards from your hand at the top or bottom of your deck in any order.",Blue,Character,,6000,Whitebeard Pirates,Special,5,1000
545844,Marguerite,Marguerite,https://tcgplayer-cdn.tcgplayer.com/product/545844_400w.jpg,68,23387,https://cpt.tcgcsv.com/Vln6,2024-06-28T04:03:18.813,1,0.01,0.2,4.95,0.16,,Foil,R,OP07-054,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>[On Play] Draw 1 card.",Blue,Character,,2000,Amazon Lily,Wisdom,3,
545845,Snake Dance,Snake Dance,https://tcgplayer-cdn.tcgplayer.com/product/545845_400w.jpg,68,23387,https://cpt.tcgcsv.com/Wln6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.09,,Normal,C,OP07-055,"[Counter] Up to 1 of your Leader or Character cards gains +4000 power during this battle. Then, return up to 1 of your Characters to the owner's hand.
<br>[Trigger] You may return 1 of your Characters to the owner's hand: Return up to 1 of your opponent's Characters with a cost of 5 or less to the owner's hand.",Blue,Event,,,Kuja Pirates,,2,
545846,Slave Arrow,Slave Arrow,https://tcgplayer-cdn.tcgplayer.com/product/545846_400w.jpg,68,23387,https://cpt.tcgcsv.com/Xln6,2024-06-28T04:03:18.813,1,0.01,0.12,4.95,0.09,,Normal,UC,OP07-056,"[Counter] <strong>You may return 1 of your Characters with a cost of 2 or more to the owner's hand</strong>: Up to 1 of your Leader or Character cards gains +4000 power during this battle.
<br>[Trigger] Draw 2 cards and place 2 cards from your hand at the bottom of your deck in any order.",Blue,Event,,,Kuja Pirates;The Seven Warlords of the Sea,,1,
545847,Perfume Femur,Perfume Femur,https://tcgplayer-cdn.tcgplayer.com/product/545847_400w.jpg,68,23387,https://cpt.tcgcsv.com/Zln6,2024-06-28T04:03:18.813,1,0.01,0.37,20.0,0.39,,Foil,R,OP07-057,"[Main] Select up to 1 of your [The Seven Warlords of the Sea] type Leader or Character cards and that card gains +2000 power during this turn. Then, if the selected card attacks during this turn, your opponent cannot activate [Blocker].
<br>[Trigger] Draw 1 card.",Blue,Event,,,Kuja Pirates;The Seven Warlords of the Sea,,2,
545848,Island of Women,Island of Women,https://tcgplayer-cdn.tcgplayer.com/product/545848_400w.jpg,68,23387,https://cpt.tcgcsv.com/-ln6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.05,,Normal,C,OP07-058,"[Activate:Main] <strong>You may trash 1 card from your hand and rest this Stage</strong>: If your Leader has the [Kuja Pirates] type, return up to 1 of your [Amazon Lily] or [Kuja Pirates] type Characters to the owner's hand.",Blue,Stage,,,Amazon Lily,,1,
545849,Foxy (059),Foxy 059,https://tcgplayer-cdn.tcgplayer.com/product/545849_400w.jpg,68,23387,https://cpt.tcgcsv.com/_ln6,2024-06-28T04:03:18.813,1,0.01,0.1,3.95,0.08,,Normal,L,OP07-059,"[When Attacking] DON!! -3 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: If you have 3 or more [Foxy Pirates] type Characters, select your opponent's rested Leader and up to 1 Character card. The selected cards will not become active in your opponent's next Refresh Phase.",Purple,Leader,5,5000,Foxy Pirates,Special,,
545850,Foxy (059) (Parallel),Foxy 059 Parallel,https://tcgplayer-cdn.tcgplayer.com/product/545850_400w.jpg,68,23387,https://cpt.tcgcsv.com/0mn6,2024-06-28T04:03:18.813,1,13.45,18.71,60.0,14.38,,Foil,L,OP07-059,"[When Attacking] DON!! -3 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: If you have 3 or more [Foxy Pirates] type Characters, select your opponent's rested Leader and up to 1 Character card. The selected cards will not become active in your opponent's next Refresh Phase.",Purple,Leader,5,5000,Foxy Pirates,Special,,
545851,Itomimizu,Itomimizu,https://tcgplayer-cdn.tcgplayer.com/product/545851_400w.jpg,68,23387,https://cpt.tcgcsv.com/2mn6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.08,,Normal,UC,OP07-060,"[Activate: Main][Once Per Turn] If your Leader has the [Foxy Pirates] type and you have no other [Itomimizu], add up to 1 DON!! card from your DON!! deck and rest it.",Purple,Character,,0,Foxy Pirates,Wisdom,3,1000
545852,Vinsmoke Sanji,Vinsmoke Sanji,https://tcgplayer-cdn.tcgplayer.com/product/545852_400w.jpg,68,23387,https://cpt.tcgcsv.com/3mn6,2024-06-28T04:03:18.813,1,0.01,0.1,5.0,0.1,,Normal,C,OP07-061,"[On Play] <strong>DON!! -1</strong> <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: If your Leader has the [The Vinsmoke Family] type, draw 1 card.",Purple,Character,,0,The Vinsmoke Family;Kingdom of GERMA,Strike,1,1000
545853,Vinsmoke Reiju,Vinsmoke Reiju,https://tcgplayer-cdn.tcgplayer.com/product/545853_400w.jpg,68,23387,https://cpt.tcgcsv.com/5mn6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.06,,Normal,C,OP07-062,"[On Play] If the number of DON!! cards on your field is equal to or less than the number on your opponent's field, return up to 1 of your [The Vinsmoke Family] type Characters with a cost of 1 to the owner's hand.",Purple,Character,,2000,The Vinsmoke Family;Kingdom of GERMA,Strike,1,1000
545854,Capote,Capote,https://tcgplayer-cdn.tcgplayer.com/product/545854_400w.jpg,68,23387,https://cpt.tcgcsv.com/6mn6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.05,,Normal,C,OP07-063,"[On Play] <strong>DON!! -1</strong> <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: If your Leader has the [Foxy Pirates] type, up to 1 of your opponent's Characters with a cost of 6 or less cannot attack until the end of your opponent's next turn.",Purple,Character,,4000,Fish-Man;Foxy Pirates,Strike,3,1000
545855,Sanji,Sanji,https://tcgplayer-cdn.tcgplayer.com/product/545855_400w.jpg,68,23387,https://cpt.tcgcsv.com/7mn6,2024-06-28T04:03:18.813,1,5.0,7.0,17.95,6.58,,Foil,SR,OP07-064,"If the number of DON!! cards on your field is at least 2 less than the number on your opponent's field, give this card in your hand -3 cost.
<br>
[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Purple,Character,,6000,Straw Hat Crew,Strike,6,2000
545856,Sanji (Parallel),Sanji Parallel,https://tcgplayer-cdn.tcgplayer.com/product/545856_400w.jpg,68,23387,https://cpt.tcgcsv.com/8mn6,2024-06-28T04:03:18.813,1,28.01,34.64,59.99,29.16,,Foil,SR,OP07-064,"If the number of DON!! cards on your field is at least 2 less than the number on your opponent's field, give this card in your hand -3 cost.
<br>
[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Purple,Character,,6000,Straw Hat Crew,Strike,6,2000
545857,Gina,Gina,https://tcgplayer-cdn.tcgplayer.com/product/545857_400w.jpg,68,23387,https://cpt.tcgcsv.com/9mn6,2024-06-28T04:03:18.813,1,0.05,0.25,4.95,0.35,,Normal,UC,OP07-065,"[On Play] If your Leader has the [Foxy Pirates] type and the number of DON!! cards on your field is equal to or less than the number on your opponent's field, add up to 1 DON!! card from your DON!! deck and set it as active.",Purple,Character,,0,Foxy Pirates,Wisdom,1,2000
545858,Tony Tony.Chopper (066),Tony TonyChopper 066,https://tcgplayer-cdn.tcgplayer.com/product/545858_400w.jpg,68,23387,https://cpt.tcgcsv.com/bmn6,2024-06-28T04:03:18.813,1,0.01,0.33,3.95,0.34,,Foil,R,OP07-066,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[On Play] If the number of DON!! cards on your field is equal to or less than the number on your opponent's field, add up to 1 DON!! card from your DON!! deck and rest it.",Purple,Character,,0,Animal;Foxy Pirates,Strike,2,1000
545859,Tonjit,Tonjit,https://tcgplayer-cdn.tcgplayer.com/product/545859_400w.jpg,68,23387,https://cpt.tcgcsv.com/cmn6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.04,,Normal,C,OP07-067,,Purple,Character,,3000,Long Ring Long Land,Wisdom,1,1000
545860,Hamburg,Hamburg,https://tcgplayer-cdn.tcgplayer.com/product/545860_400w.jpg,68,23387,https://cpt.tcgcsv.com/dmn6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.06,,Normal,UC,OP07-068,"[DON!! x1] [When Attacking] If the number of DON!! cards on your field is equal to or less than the number on your opponent's field, add up to 1 DON!! card from your DON!! deck and rest it.",Purple,Character,,6000,Foxy Pirates,Strike,5,1000
545861,Pickles,Pickles,https://tcgplayer-cdn.tcgplayer.com/product/545861_400w.jpg,68,23387,https://cpt.tcgcsv.com/fmn6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.05,,Normal,C,OP07-069,"If the number of DON!! cards on your field is equal to or less than the number on your opponent's field, your [Foxy Pirates] type Characters other than [Pickles] cannot be K.O.'d by your opponent's effects.",Purple,Character,,4000,Foxy Pirates,Strike,3,1000
545862,Big Bun,Big Bun,https://tcgplayer-cdn.tcgplayer.com/product/545862_400w.jpg,68,23387,https://cpt.tcgcsv.com/gmn6,2024-06-28T04:03:18.813,1,0.01,0.15,8.34,0.05,,Normal,UC,OP07-070,"[On Play] If the number of DON!! cards on your field is equal to or less than the number on your opponent's field, play up to 1 [Foxy Pirates] type card with a cost of 4 or less from your hand.",Purple,Character,,7000,Fish-Man;Giant;Foxy Pirates,Strike,6,1000
545863,Foxy (071),Foxy 071,https://tcgplayer-cdn.tcgplayer.com/product/545863_400w.jpg,68,23387,https://cpt.tcgcsv.com/hmn6,2024-06-28T04:03:18.813,1,0.01,0.15,4.99,0.13,,Foil,R,OP07-071,"[Opponent's Turn] If your Leader has the [Foxy Pirates] type, give all of your opponent's Characters -1000 power.
<br>
[Activate: Main] [Once Per Turn] Add up to 1 DON!! card from your DON!! deck and rest it.",Purple,Character,,7000,Foxy Pirates,Special,7,
545864,Foxy (071) (Parallel),Foxy 071 Parallel,https://tcgplayer-cdn.tcgplayer.com/product/545864_400w.jpg,68,23387,https://cpt.tcgcsv.com/jmn6,2024-06-28T04:03:18.813,1,3.99,8.68,40.0,5.91,,Foil,R,OP07-071,"[Opponent's Turn] If your Leader has the [Foxy Pirates] type, give all of your opponent's Characters -1000 power.
<br>
[Activate: Main] [Once Per Turn] Add up to 1 DON!! card from your DON!! deck and rest it.",Purple,Character,,7000,Foxy Pirates,Special,7,
545865,Porche,Porche,https://tcgplayer-cdn.tcgplayer.com/product/545865_400w.jpg,68,23387,https://cpt.tcgcsv.com/kmn6,2024-06-28T04:03:18.813,1,1.13,2.19,24.99,1.68,,Foil,SR,OP07-072,"[On Play] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: Look at 5 cards from the top of your deck; reveal up to 1 [Foxy Pirates] type card and add it to your hand. Then, place the rest at the bottom of your deck in any order and play up to 1 purple Character card with 4000 power or less from your hand.",Purple,Character,,5000,Foxy Pirates,Wisdom,3,
545866,Porche (Parallel),Porche Parallel,https://tcgplayer-cdn.tcgplayer.com/product/545866_400w.jpg,68,23387,https://cpt.tcgcsv.com/lmn6,2024-06-28T04:03:18.813,1,12.0,20.1,59.5,13.06,,Foil,SR,OP07-072,"[On Play] DON!! -1 (You may return the specified number of DON!! cards from your field to your DON!! deck.): Look at 5 cards from the top of your deck; reveal up to 1 [Foxy Pirates] type card and add it to your hand. Then, place the rest at the bottom of your deck in any order and play up to 1 purple Character card with 4000 power or less from your hand.",Purple,Character,,5000,Foxy Pirates,Wisdom,3,
545867,Monkey.D.Luffy (073),MonkeyDLuffy 073,https://tcgplayer-cdn.tcgplayer.com/product/545867_400w.jpg,68,23387,https://cpt.tcgcsv.com/mmn6,2024-06-28T04:03:18.813,1,0.01,0.12,4.95,0.1,,Foil,R,OP07-073,"[Activate: Main][Once Per Turn] <strong>DON!! -3</strong> <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: If your opponent has 3 or more Characters, set this Character as active.",Purple,Character,,7000,Straw Hat Crew,Strike,6,
545868,Monda,Monda,https://tcgplayer-cdn.tcgplayer.com/product/545868_400w.jpg,68,23387,https://cpt.tcgcsv.com/nmn6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.04,,Normal,C,OP07-074,"[Activate: Main] <strong>You may trash this Character</strong>: If your Leader has the [Foxy Pirates] type, add up to 1 DON!! card from your DON!! deck and rest it.",Purple,Character,,3000,Animal;Foxy Pirates,Strike,2,1000
545869,Slow-Slow Beam,Slow Slow Beam,https://tcgplayer-cdn.tcgplayer.com/product/545869_400w.jpg,68,23387,https://cpt.tcgcsv.com/pmn6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.08,,Normal,UC,OP07-075,[Counter] <strong>DON!! -1</strong> <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: Give up to 1 each of your opponent's Leader and Character cards -2000 power during this turn.,Purple,Event,,,Foxy Pirates,,1,
545870,Slow-Slow Beam Sword,Slow Slow Beam Sword,https://tcgplayer-cdn.tcgplayer.com/product/545870_400w.jpg,68,23387,https://cpt.tcgcsv.com/qmn6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.08,,Normal,C,OP07-076,"[Counter] <strong>DON!! -1</strong> <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: Up to 1 of your Leader or Character cards gains +2000 power during this battle. Then, rest up to 1 of your opponent's Characters.
<br>[Trigger] Add up to 1 DON!! card from your DON!! deck and set it as active.",Purple,Event,,,Foxy Pirates,,2,
545871,We're Going to Claim the One Piece!!!,Were Going to Claim the One Piece,https://tcgplayer-cdn.tcgplayer.com/product/545871_400w.jpg,68,23387,https://cpt.tcgcsv.com/rmn6,2024-06-28T04:03:18.813,1,0.01,0.25,5.0,0.23,,Foil,R,OP07-077,"[Main] If your Leader has the [Animal Kingdom Pirates] or [Big Mom Pirates] type, look at 5 cards from the top of your deck; reveal up to 1 [Animal Kingdom Pirates] or [Big Mom Pirates] type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.
<br>[Trigger] Activate this card's [Main] effect.",Purple,Event,,,Land of Wano;The Four Emperors,,1,
545872,Megaton Nine-Tails Rush,Megaton Nine Tails Rush,https://tcgplayer-cdn.tcgplayer.com/product/545872_400w.jpg,68,23387,https://cpt.tcgcsv.com/smn6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.05,,Normal,C,OP07-078,"[Main] If the number of DON!! cards on your field is equal to or less than the number on your opponent's field, set up to 1 of your [Foxy] cards as active.
<br>[Trigger] Add up to 1 DON!! card from your DON!! deck and set it as active.",Purple,Event,,,Foxy Pirates,,3,
545873,Rob Lucci (079),Rob Lucci 079,https://tcgplayer-cdn.tcgplayer.com/product/545873_400w.jpg,68,23387,https://cpt.tcgcsv.com/tmn6,2024-06-28T04:03:18.813,1,0.01,0.15,3.95,0.13,,Normal,L,OP07-079,[When Attacking] <strong>You may trash 2 cards from the top of your deck</strong>: Give up to 1 of your opponent's Characters -1 cost during this turn.,Black,Leader,5,5000,CP0,Strike,,
545874,Rob Lucci (079) (Parallel),Rob Lucci 079 Parallel,https://tcgplayer-cdn.tcgplayer.com/product/545874_400w.jpg,68,23387,https://cpt.tcgcsv.com/vmn6,2024-06-28T04:03:18.813,1,30.0,41.0,99.99,30.38,,Foil,L,OP07-079,[When Attacking] <strong>You may trash 2 cards from the top of your deck</strong>: Give up to 1 of your opponent's Characters -1 cost during this turn.,Black,Leader,5,5000,CP0,Strike,,
545875,Kaku,Kaku,https://tcgplayer-cdn.tcgplayer.com/product/545875_400w.jpg,68,23387,https://cpt.tcgcsv.com/wmn6,2024-06-28T04:03:18.813,1,0.01,0.16,4.95,0.12,,Foil,R,OP07-080,"[On Play] <strong>You may place 2 cards with a type including ""CP"" from your trash at the bottom of your deck in any order</strong>: Give up to 1 of your opponent's Characters -3 cost during this turn.",Black,Character,,5000,CP0,Slash,4,2000
545876,Kalifa,Kalifa,https://tcgplayer-cdn.tcgplayer.com/product/545876_400w.jpg,68,23387,https://cpt.tcgcsv.com/xmn6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.08,,Normal,C,OP07-081,[DON!! x1] [Your Turn] Give all of your opponent's Characters -1 cost.,Black,Character,,5000,CP0,Special,4,1000
545877,Captain John,Captain John,https://tcgplayer-cdn.tcgplayer.com/product/545877_400w.jpg,68,23387,https://cpt.tcgcsv.com/zmn6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.04,,Normal,UC,OP07-082,[On Play] Trash 2 cards from the top of your deck and give up to 1 of your opponent's Characters -1 cost during this turn.,Black,Character,,3000,Thriller Bark Pirates;Former Rocks Pirates,Slash,2,1000
545878,Gecko Moria (083),Gecko Moria 083,https://tcgplayer-cdn.tcgplayer.com/product/545878_400w.jpg,68,23387,https://cpt.tcgcsv.com/Bmn6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.05,,Normal,UC,OP07-083,"[Activate: Main] <strong>You may place 4 [Thriller Bark Pirates] type cards from your trash at the bottom of your deck in any order</strong>: This Character gains [Banish] and +1000 power during this turn.
<br><em>(When this card deals damage, the target card is trashed without activating its Trigger.)</em>",Black,Character,,5000,The Seven Warlords of the Sea;Thriller Bark Pirates,Special,4,1000
545879,Gismonda,Gismonda,https://tcgplayer-cdn.tcgplayer.com/product/545879_400w.jpg,68,23387,https://cpt.tcgcsv.com/Cmn6,2024-06-28T04:03:18.813,1,0.01,0.1,10.0,0.05,,Normal,C,OP07-084,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Black,Character,,2000,CP0,Strike,2,1000
545880,Stussy,Stussy,https://tcgplayer-cdn.tcgplayer.com/product/545880_400w.jpg,68,23387,https://cpt.tcgcsv.com/Dmn6,2024-06-28T04:03:18.813,1,0.01,0.57,38.95,0.39,,Foil,SR,OP07-085,[On Play]<strong>You may trash 1 of your Characters</strong>: K.O. up to 1 of your opponent's Characters.,Black,Character,,9000,CP0,Special,9,
545881,Stussy (Parallel),Stussy Parallel,https://tcgplayer-cdn.tcgplayer.com/product/545881_400w.jpg,68,23387,https://cpt.tcgcsv.com/Fmn6,2024-06-28T04:03:18.813,1,5.51,9.0,30.99,6.47,,Foil,SR,OP07-085,[On Play]<strong>You may trash 1 of your Characters</strong>: K.O. up to 1 of your opponent's Characters.,Black,Character,,9000,CP0,Special,9,
545882,Spandam,Spandam,https://tcgplayer-cdn.tcgplayer.com/product/545882_400w.jpg,68,23387,https://cpt.tcgcsv.com/Gmn6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.06,,Normal,C,OP07-086,[On Play] Trash 2 cards from the top of your deck and give up to 1 of your opponent's Characters -2 cost during this turn.,Black,Character,,4000,CP0,Slash,3,1000
545883,Baskerville,Baskerville,https://tcgplayer-cdn.tcgplayer.com/product/545883_400w.jpg,68,23387,https://cpt.tcgcsv.com/Hmn6,2024-06-28T04:03:18.813,1,0.01,0.15,15.0,0.11,,Normal,C,OP07-087,"[Your Turn] If your opponent has a Character with a cost of 0, this Character gains +3000 power.",Black,Character,,3000,World Government,Slash,3,2000
545884,Hattori,Hattori,https://tcgplayer-cdn.tcgplayer.com/product/545884_400w.jpg,68,23387,https://cpt.tcgcsv.com/Jmn6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.07,,Normal,UC,OP07-088,[Your Turn] [On Play] Up to 1 of your [Rob Lucci] cards gains +2000 power during this turn.,Black,Character,,0,Animal;CP0,Strike,1,2000
545885,Maha,Maha,https://tcgplayer-cdn.tcgplayer.com/product/545885_400w.jpg,68,23387,https://cpt.tcgcsv.com/Kmn6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.04,,Normal,C,OP07-089,,Black,Character,,8000,CP0,Strike,6,1000
545886,Morgans,Morgans,https://tcgplayer-cdn.tcgplayer.com/product/545886_400w.jpg,68,23387,https://cpt.tcgcsv.com/Lmn6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.06,,Normal,C,OP07-090,"[On Play] Your opponent trashes 1 card from their hand and reveals their hand. Then, your opponent draws 1 card.",Black,Character,,2000,Journalist,Wisdom,2,1000
545887,Monkey.D.Luffy (091),MonkeyDLuffy 091,https://tcgplayer-cdn.tcgplayer.com/product/545887_400w.jpg,68,23387,https://cpt.tcgcsv.com/Mmn6,2024-06-28T04:03:18.813,1,0.01,0.2,4.95,0.18,,Foil,R,OP07-091,"[When Attacking] Trash up to 1 of your opponent's Characters with a cost of 2 or less. Then, place any number of Character cards with a cost of 4 or more from your trash at the bottom of your deck in any order. This Character gains +1000 power during this turn for every 3 cards placed at the bottom of your deck.",Black,Character,,6000,Straw Hat Crew,Special,5,1000
545888,Joseph,Joseph,https://tcgplayer-cdn.tcgplayer.com/product/545888_400w.jpg,68,23387,https://cpt.tcgcsv.com/Nmn6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.05,,Normal,UC,OP07-092,"[On Play] <strong>You may place 2 cards with a type including ""CP"" from your trash at the bottom of your deck in any order</strong>: K.O. up to 1 of your opponent's Characters with a cost of 1 or less.",Black,Character,,2000,CP0,Strike,1,1000
545889,Rob Lucci (093),Rob Lucci 093,https://tcgplayer-cdn.tcgplayer.com/product/545889_400w.jpg,68,23387,https://cpt.tcgcsv.com/Pmn6,2024-06-28T04:03:18.813,1,0.01,0.14,4.95,0.09,,Foil,R,OP07-093,"[On Play] <strong>You may place 3 cards from your trash at the bottom of your deck in any order</strong>: Your opponent trashes 1 card from their hand. Then, you may place up to 1 card from your opponent's trash at the bottom of their deck.",Black,Character,,6000,CP0,Strike,5,1000
545890,Shave,Shave,https://tcgplayer-cdn.tcgplayer.com/product/545890_400w.jpg,68,23387,https://cpt.tcgcsv.com/Qmn6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.05,,Normal,UC,OP07-094,"[Counter] Up to 1 of your Leader or Character cards gains +2000 power during this battle. Then, if you have 10 or more cards in your trash, return up to 1 of your Characters with a type including ""CP"" to the owner's hand.
<br>
[Trigger] Return up to 1 of your Characters to the owner's hand.",Black,Event,,,CP9,,1,
545891,Iron Body,Iron Body,https://tcgplayer-cdn.tcgplayer.com/product/545891_400w.jpg,68,23387,https://cpt.tcgcsv.com/Rmn6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.05,,Normal,C,OP07-095,"[Counter] Up to 1 of your Leader or Character cards gains +4000 power during this battle. Then, if you have 10 or more cards in your trash, that card gains an additional +2000 power during this battle.
<br>
[Trigger] Up to 1 of your Leader or Character cards gains +1000 power during this turn.",Black,Event,,,CP9,,2,
545892,Tempest Kick,Tempest Kick,https://tcgplayer-cdn.tcgplayer.com/product/545892_400w.jpg,68,23387,https://cpt.tcgcsv.com/Smn6,2024-06-28T04:03:18.813,1,0.01,0.31,3.95,0.29,,Foil,R,OP07-096,"[Main] Draw 1 card. Then, if you have 10 or more cards in your trash, give up to 1 of your opponent's Characters -3 cost during this turn.
<br>
[Trigger] K.O. up to 1 of your opponent's Characters with a cost of 3 or less.",Black,Event,,,CP9,,1,
